6.883482514805630004e-01,-1.140976927382139627e-01,4.759593714637459505e-01,-5.391889777433266362e-01,-1.261480767288386817e-01,-3.094631317187690467e-01,-4.416822782094947247e-02,-1.251190835372068336e-02,-7.348397279893523204e-02,-3.179509071631803629e-01
-8.291176861161331235e-01,-3.929164424395943378e-01,-1.008207734670932970e-01,8.135557201460554833e-01,-4.920419642723365961e-01,-4.449211103895342467e-01,6.604453966369188134e-01,2.641264532420285471e-01,-4.224275986561377150e-01,-2.445441383124919432e-01
-1.888934233455264455e-01,6.712485303156284777e-01,2.433352174083025232e-01,-2.048903811047885770e-01,-3.168680492979373264e-01,-1.755205580426671130e-01,-1.244633041914701595e-02,5.247122138506156164e-01,-1.445781018730153134e-01,-7.220406592601619211e-02
1.911058760398562928e-01,3.196357215596947743e-01,-5.665919106204466704e-01,-5.684676931548538620e-02,2.545647252695795726e-01,-1.531179989941936215e-01,3.050782333527375934e-01,6.639072261906737715e-01,-2.225180614748910879e-01,-2.161392064674755586e-01
-6.088911811856887457e-01,-4.648601282762659936e-01,-1.352672401269121027e-01,-3.097233915278248539e-01,2.564789655769766918e-01,4.314241158256331560e-02,-1.225427248152481524e-01,-4.243321275750263633e-01,-3.052582931276962008e-01,9.757237872582342764e-01
4.843726588946445921e-01,-2.902043112819646109e-01,-2.504469016493159339e-01,-2.928175091375557759e-01,-9.433941461539475937e-02,-8.107198344932880357e-03,4.203763545713933292e-01,4.864175813480189903e-02,1.838481337431634166e-02,1.521205670507095875e-01
-5.061670107633173821e-01,2.758133976625701256e-01,3.520101794827295572e-01,-6.242682212664929509e-01,-1.922980393608272609e-01,-2.403112051305600072e-01,5.331238132259600304e-01,-5.385604958491572170e-01,-2.916058907254158727e-01,2.691476249227270912e-01
2.650100304884198676e-01,2.468796064633598519e-01,-2.951382431220593294e-01,8.931105860563997023e-01,-2.605608159032716253e-01,2.072047030740722072e-03,-5.529493463309900214e-01,-3.186916376981610011e-01,1.719060153882754627e-01,-6.333034400464909730e-02
1.969211610731491924e-01,-1.009381738483615260e-01,-2.166114558036127402e-01,-8.715692018650128547e-02,-5.348188722422104330e-02,-5.560958435040675996e-01,5.247260998074808336e-02,3.392207355300059790e-01,-1.271772247426592173e-01,3.676616608457025093e-01
-5.842087409297955225e-02,1.232999779379188865e-01,-2.759250836349169678e-01,3.261212819380341910e-01,3.680774404851914205e-01,9.151987604477873628e-02,-3.266506077105088002e-01,-4.343994547425676922e-01,1.552320473113250887e-01,5.505699259481263708e-01
